2021-03-10 12:28:11.081830, 92.68, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:12.870272, 92.56, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:14.469637, 92.60, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:15.843449, 92.59, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:17.579928, 92.45, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:19.341882, 92.65, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:20.876774, 92.63, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:22.506006, 92.62, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:24.087824, 92.54, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:25.664891, 92.45, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:27.268605, 92.43, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:28.863653, 92.35, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:30.540413, 92.40, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:32.045841, 92.42, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:33.709359, 92.35, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:35.296153, 92.28, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:36.900493, 92.28, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:38.492418, 92.22, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:40.094751, 92.15, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:41.638186, 92.04, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:43.349925, 92.02, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:44.882235, 91.95, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:46.529464, 91.96, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:48.113616, 91.92, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:49.718185, 91.95, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:51.311398, 91.89, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:52.931707, 91.70, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:54.511450, 91.67, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:56.068882, 91.54, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:57.694059, 91.45, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:59.346720, 91.52, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:00.756491, 91.57, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:02.504363, 91.59, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:04.135723, 91.47, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:05.762411, 91.45, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:07.329198, 91.50, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:08.925073, 91.41, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:10.545308, 91.45, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:12.186746, 91.33, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:13.769088, 91.24, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:15.384288, 91.05, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:16.968228, 91.08, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:18.563228, 90.93, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:19.928135, 90.98, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:21.639146, 91.05, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:23.228891, 91.07, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:24.976763, 91.07, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:26.571597, 91.05, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:28.159438, 90.98, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:29.814625, 91.00, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:31.373104, 90.96, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:32.968787, 91.00, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:34.303365, 90.87, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:36.200285, 90.87, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:37.770632, 90.84, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:39.203398, 90.86, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:40.943469, 90.75, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:42.597202, 90.74, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:44.050884, 90.80, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:45.768890, 90.72, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:47.385570, 90.62, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:49.030747, 90.56, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:50.631265, 90.49, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:52.235103, 90.41, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:53.828937, 90.38, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:55.398814, 90.28, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:57.030983, 90.37, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:29:58.589449, 90.33, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:00.225130, 90.38, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:01.832379, 90.28, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:03.464132, 90.14, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:05.010537, 90.19, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:06.638763, 90.12, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:08.203055, 90.09, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:09.833157, 90.04, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:11.344150, 89.98, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:13.067890, 89.89, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:14.627742, 89.91, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:16.150114, 89.84, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:17.765300, 89.88, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:19.427461, 89.84, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:20.980338, 89.86, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:22.690326, 89.75, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:24.271770, 89.73, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:25.882063, 89.77, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:27.477858, 89.74, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:29.088660, 89.77, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:30.635578, 89.74, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:32.189955, 89.73, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:33.842465, 89.73, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:35.458221, 89.73, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:37.125332, 89.60, 1372.05, 1372.05, 1372.05, 0.00, COM5
